0.095105651629515	0
0.095105651629515	0.015063255405041
0.095105651629515	0.030901699437495
0.086906698648173	0.044281174692787
0.078909631099997	0.057331202863362
0.070710678118655	0.070710678118655
0.070710678118655	0.070710678118655
0.057331202863362	0.078909631099997
0.044281174692787	0.086906698648173
0.030901699437495	0.095105651629515
0.015063255405041	0.095105651629515
0	0.095105651629515
-0	0.095105651629515
-0.015063255405041	0.095105651629515
-0.030901699437495	0.095105651629515
-0.044281174692787	0.086906698648173
-0.057331202863362	0.078909631099997
-0.070710678118655	0.070710678118655
-0.070710678118655	0.070710678118655
-0.078909631099997	0.057331202863362
-0.086906698648173	0.044281174692787
-0.095105651629515	0.030901699437495
-0.095105651629515	0.015063255405041
-0.095105651629515	0
-0.095105651629515	-0
-0.095105651629515	-0.015063255405041
-0.095105651629515	-0.030901699437495
-0.086906698648173	-0.044281174692787
-0.078909631099997	-0.057331202863362
-0.070710678118655	-0.070710678118655
-0.070710678118655	-0.070710678118655
-0.057331202863362	-0.078909631099997
-0.044281174692787	-0.086906698648173
-0.030901699437495	-0.095105651629515
-0.015063255405041	-0.095105651629515
-0	-0.095105651629515
0	-0.095105651629515
0.015063255405041	-0.095105651629515
0.030901699437495	-0.095105651629515
0.044281174692787	-0.086906698648173
0.057331202863362	-0.078909631099997
0.070710678118655	-0.070710678118655
0.070710678118655	-0.070710678118655
0.078909631099997	-0.057331202863362
0.086906698648173	-0.044281174692787
0.095105651629515	-0.030901699437495
0.095105651629515	-0.015063255405041
0.095105651629515	-0
0.095105651629515	0
0.095105651629515	0.015063255405041
0.095105651629515	0.030901699437495
0.10446093580904	0.053225505272708
0.11812006515365	0.085819250744894
0.14142135623731	0.14142135623731
0.14142135623731	0.14142135623731
0.085819250744894	0.11812006515365
0.053225505272708	0.10446093580904
0.030901699437495	0.095105651629515
0.015063255405041	0.095105651629515
0	0.095105651629515
-0	0.095105651629515
-0.015063255405041	0.095105651629515
-0.030901699437495	0.095105651629515
-0.053225505272708	0.10446093580904
-0.085819250744894	0.11812006515365
-0.14142135623731	0.14142135623731
-0.14142135623731	0.14142135623731
-0.11812006515365	0.085819250744894
-0.10446093580904	0.053225505272708
-0.095105651629515	0.030901699437495
-0.095105651629515	0.015063255405041
-0.095105651629515	0
-0.095105651629515	-0
-0.095105651629515	-0.015063255405041
-0.095105651629515	-0.030901699437495
-0.10446093580904	-0.053225505272708
-0.11812006515365	-0.085819250744894
-0.14142135623731	-0.14142135623731
-0.14142135623731	-0.14142135623731
-0.085819250744894	-0.11812006515365
-0.053225505272708	-0.10446093580904
-0.030901699437495	-0.095105651629515
-0.015063255405041	-0.095105651629515
-0	-0.095105651629515
0	-0.095105651629515
0.015063255405041	-0.095105651629515
0.030901699437495	-0.095105651629515
0.053225505272708	-0.10446093580904
0.085819250744894	-0.11812006515365
0.14142135623731	-0.14142135623731
0.14142135623731	-0.14142135623731
0.11812006515365	-0.085819250744894
0.10446093580904	-0.053225505272708
0.095105651629515	-0.030901699437495
0.095105651629515	-0.015063255405041
0.095105651629515	-0
0.19021130325903	0
0.19021130325903	0.030126510810082
0.19021130325903	0.061803398874989
0.13009089972303	0.066284624156513
0.094848544902411	0.068911501591028
0.070710678118655	0.070710678118655
0.070710678118655	0.070710678118655
0.068911501591028	0.094848544902411
0.066284624156513	0.13009089972303
0.061803398874989	0.19021130325903
0.030126510810082	0.19021130325903
0	0.19021130325903
-0	0.19021130325903
-0.030126510810082	0.19021130325903
-0.061803398874989	0.19021130325903
-0.066284624156513	0.13009089972303
-0.068911501591028	0.094848544902411
-0.070710678118655	0.070710678118655
-0.070710678118655	0.070710678118655
-0.094848544902411	0.068911501591028
-0.13009089972303	0.066284624156513
-0.19021130325903	0.061803398874989
-0.19021130325903	0.030126510810082
-0.19021130325903	0
-0.19021130325903	-0
-0.19021130325903	-0.030126510810082
-0.19021130325903	-0.061803398874989
-0.13009089972303	-0.066284624156513
-0.094848544902411	-0.068911501591028
-0.070710678118655	-0.070710678118655
-0.070710678118655	-0.070710678118655
-0.068911501591028	-0.094848544902411
-0.066284624156513	-0.13009089972303
-0.061803398874989	-0.19021130325903
-0.030126510810082	-0.19021130325903
-0	-0.19021130325903
0	-0.19021130325903
0.030126510810082	-0.19021130325903
0.061803398874989	-0.19021130325903
0.066284624156513	-0.13009089972303
0.068911501591028	-0.094848544902411
0.070710678118655	-0.070710678118655
0.070710678118655	-0.070710678118655
0.094848544902411	-0.068911501591028
0.13009089972303	-0.066284624156513
0.19021130325903	-0.061803398874989
0.19021130325903	-0.030126510810082
0.19021130325903	-0
0.19021130325903	0
0.19021130325903	0.030126510810082
0.19021130325903	0.061803398874989
0.17381339729635	0.088562349385575
0.15781926219999	0.11466240572672
0.14142135623731	0.14142135623731
0.14142135623731	0.14142135623731
0.11466240572672	0.15781926219999
0.088562349385575	0.17381339729635
0.061803398874989	0.19021130325903
0.030126510810082	0.19021130325903
0	0.19021130325903
-0	0.19021130325903
-0.030126510810082	0.19021130325903
-0.061803398874989	0.19021130325903
-0.088562349385575	0.17381339729635
-0.11466240572672	0.15781926219999
-0.14142135623731	0.14142135623731
-0.14142135623731	0.14142135623731
-0.15781926219999	0.11466240572672
-0.17381339729635	0.088562349385575
-0.19021130325903	0.061803398874989
-0.19021130325903	0.030126510810082
-0.19021130325903	0
-0.19021130325903	-0
-0.19021130325903	-0.030126510810082
-0.19021130325903	-0.061803398874989
-0.17381339729635	-0.088562349385575
-0.15781926219999	-0.11466240572672
-0.14142135623731	-0.14142135623731
-0.14142135623731	-0.14142135623731
-0.11466240572672	-0.15781926219999
-0.088562349385575	-0.17381339729635
-0.061803398874989	-0.19021130325903
-0.030126510810082	-0.19021130325903
-0	-0.19021130325903
0	-0.19021130325903
0.030126510810082	-0.19021130325903
0.061803398874989	-0.19021130325903
0.088562349385575	-0.17381339729635
0.11466240572672	-0.15781926219999
0.14142135623731	-0.14142135623731
0.14142135623731	-0.14142135623731
0.15781926219999	-0.11466240572672
0.17381339729635	-0.088562349385575
0.19021130325903	-0.061803398874989
0.19021130325903	-0.030126510810082
0.19021130325903	-0
0.19021130325903	0
0.19021130325903	0.030126510810082
0.19021130325903	0.061803398874989
0.19574256024735	0.099735815995224
0.20267087383677	0.14724900903042
0.21213203435596	0.21213203435596
0.21213203435596	0.21213203435596
0.14724900903042	0.20267087383677
0.099735815995224	0.19574256024735
0.061803398874989	0.19021130325903
0.030126510810082	0.19021130325903
0	0.19021130325903
-0	0.19021130325903
-0.030126510810082	0.19021130325903
-0.061803398874989	0.19021130325903
-0.099735815995224	0.19574256024735
-0.14724900903042	0.20267087383677
-0.21213203435596	0.21213203435596
-0.21213203435596	0.21213203435596
-0.20267087383677	0.14724900903042
-0.19574256024735	0.099735815995224
-0.19021130325903	0.061803398874989
-0.19021130325903	0.030126510810082
-0.19021130325903	0
-0.19021130325903	-0
-0.19021130325903	-0.030126510810082
-0.19021130325903	-0.061803398874989
-0.19574256024735	-0.099735815995224
-0.20267087383677	-0.14724900903042
-0.21213203435596	-0.21213203435596
-0.21213203435596	-0.21213203435596
-0.14724900903042	-0.20267087383677
-0.099735815995224	-0.19574256024735
-0.061803398874989	-0.19021130325903
-0.030126510810082	-0.19021130325903
-0	-0.19021130325903
0	-0.19021130325903
0.030126510810082	-0.19021130325903
0.061803398874989	-0.19021130325903
0.099735815995224	-0.19574256024735
0.14724900903042	-0.20267087383677
